sale_id,date,customer_id,product_id,quantity,price
1001,9/1/2024,C101,P201,2,29.99
1002,9/2/2024,C102,P202,1,49.99
1003,9/2/2024,C103,P203,3,15.99
1004,9/3/2024,C101,P204,1,99.99
1005,9/4/2024,C104,P201,2,29.99
1006,9/5/2024,C105,P202,4,49.99
1007,9/6/2024,C106,P203,1,15.99
1008,9/7/2024,C107,P204,5,99.99
1009,9/8/2024,C108,P201,2,29.99
1010,9/9/2024,C109,P202,3,49.99
1011,9/10/2024,C110,P203,2,15.99
1012,9/11/2024,C111,P204,4,99.99
1013,9/12/2024,C112,P201,1,29.99
1014,9/13/2024,C113,P202,5,49.99
1015,9/14/2024,C114,P203,3,15.99
1016,9/15/2024,C115,P204,2,99.99
1017,9/16/2024,C116,P201,4,29.99
1018,9/17/2024,C117,P202,1,49.99
1019,9/18/2024,C118,P203,5,15.99
1020,9/19/2024,C119,P204,3,99.99
1021,9/20/2024,C120,P201,2,29.99
1022,9/21/2024,C121,P202,4,49.99
1023,9/22/2024,C122,P203,1,15.99
1024,9/23/2024,C123,P204,5,99.99
1025,9/24/2024,C124,P201,3,29.99
1026,9/25/2024,C125,P202,2,49.99
1027,9/26/2024,C126,P203,4,15.99
1028,9/27/2024,C127,P204,1,99.99
1029,9/28/2024,C128,P201,5,29.99
1030,9/29/2024,C129,P202,3,49.99
1031,9/30/2024,C130,P203,2,15.99
1032,10/1/2024,C131,P204,4,99.99
1033,10/2/2024,C132,P201,1,29.99
1034,10/3/2024,C133,P202,5,49.99
1035,10/4/2024,C134,P203,3,15.99
1036,10/5/2024,C135,P204,2,99.99
1037,10/6/2024,C136,P201,4,29.99
1038,10/7/2024,C137,P202,1,49.99
1039,10/8/2024,C138,P203,5,15.99
1040,10/9/2024,C139,P204,3,99.99
1041,10/10/2024,C140,P201,2,29.99
1042,10/11/2024,C141,P202,4,49.99
1043,10/12/2024,C142,P203,1,15.99
1044,10/13/2024,C143,P204,5,99.99
1045,10/14/2024,C144,P201,3,29.99
1046,10/15/2024,C145,P202,2,49.99
1047,10/16/2024,C146,P203,4,15.99
1048,10/17/2024,C147,P204,1,99.99
1049,10/18/2024,C148,P201,5,29.99
1050,10/19/2024,C149,P202,3,49.99
1051,10/20/2024,C150,P203,2,15.99
1052,10/21/2024,C151,P204,4,99.99
1053,10/22/2024,C152,P201,1,29.99
1054,10/23/2024,C153,P202,5,49.99
1055,10/24/2024,C154,P203,3,15.99
1056,10/25/2024,C155,P204,2,99.99
1057,10/26/2024,C156,P201,4,29.99
1058,10/27/2024,C157,P202,1,49.99
1059,10/28/2024,C158,P203,5,15.99
1060,10/29/2024,C159,P204,3,99.99
1061,10/30/2024,C160,P201,2,29.99
1062,10/31/2024,C161,P202,4,49.99
1063,11/1/2024,C162,P203,1,15.99
1064,11/2/2024,C163,P204,5,99.99
1065,11/3/2024,C164,P201,3,29.99
1066,11/4/2024,C165,P202,2,49.99
1067,11/5/2024,C166,P203,4,15.99
1068,11/6/2024,C167,P204,1,99.99
1069,11/7/2024,C168,P201,5,29.99
1070,11/8/2024,C169,P202,3,49.99
1071,11/9/2024,C170,P203,2,15.99
1072,11/10/2024,C171,P204,4,99.99
1073,11/11/2024,C172,P201,1,29.99
1074,11/12/2024,C173,P202,5,49.99
1075,11/13/2024,C174,P203,3,15.99
1076,11/14/2024,C175,P204,2,99.99
1077,11/15/2024,C176,P201,4,29.99
1078,11/16/2024,C177,P202,1,49.99
1079,11/17/2024,C178,P203,5,15.99
1080,11/18/2024,C179,P204,3,99.99
1081,11/19/2024,C180,P201,2,29.99
1082,11/20/2024,C181,P202,4,49.99
1083,11/21/2024,C182,P203,1,15.99
1084,11/22/2024,C183,P204,5,99.99
1085,11/23/2024,C184,P201,3,29.99
1086,11/24/2024,C185,P202,2,49.99
1087,11/25/2024,C186,P203,4,15.99
1088,11/26/2024,C187,P204,1,99.99
1089,11/27/2024,C188,P201,5,29.99
1090,11/28/2024,C189,P202,3,49.99
1091,11/29/2024,C190,P203,2,15.99
1092,11/30/2024,C191,P204,4,99.99
1093,12/1/2024,C192,P201,1,29.99
1094,12/2/2024,C193,P202,5,49.99
1095,12/3/2024,C194,P203,3,15.99
1096,12/4/2024,C195,P204,2,99.99
1097,12/5/2024,C196,P201,4,29.99
1098,12/6/2024,C197,P202,1,49.99
1099,12/7/2024,C198,P203,5,15.99
1100,12/8/2024,C199,P204,3,99.99
1101,12/9/2024,C200,P201,2,29.99
1102,12/10/2024,C101,P202,4,49.99
1103,12/11/2024,C102,P203,1,15.99
1104,12/12/2024,C103,P204,5,99.99
1105,12/13/2024,C104,P201,3,29.99
1106,12/14/2024,C105,P202,2,49.99
1107,12/15/2024,C106,P203,4,15.99
1108,12/16/2024,C107,P204,1,99.99
1109,12/17/2024,C108,P201,5,29.99
1110,12/18/2024,C109,P202,3,49.99
1111,12/19/2024,C110,P203,2,15.99
1112,12/20/2024,C111,P204,4,99.99
1113,12/21/2024,C112,P201,1,29.99
1114,12/22/2024,C113,P202,5,49.99
1115,12/23/2024,C114,P203,3,15.99
1116,12/24/2024,C115,P204,2,99.99
1117,12/25/2024,C116,P201,4,29.99
1118,12/26/2024,C117,P202,1,49.99
1119,12/27/2024,C118,P203,5,15.99
1120,12/28/2024,C119,P204,3,99.99
1121,12/29/2024,C120,P201,2,29.99
1122,12/30/2024,C121,P202,4,49.99
1123,12/31/2024,C122,P203,1,15.99
1124,1/1/2025,C123,P204,5,99.99
1125,1/2/2025,C124,P201,3,29.99
